CVE_LOC,CVE_MUN,tot_value,no_sub,subsidy,rnpa,NOM_ENT,NOM_MUN,NOM_LOC,CVE_ENT,POBTOT,POBFEM,POBMAS,deci_lon,deci_lat
260182788,26018,136450,2,gas,2607003874,SONORA,CAJEME,NINGUNO,26,2,NA,NA,-109.93909972222222,27.625607777777777
260182788,26018,636658,5,gas,2607004179,SONORA,CAJEME,NINGUNO,26,2,NA,NA,-109.93909972222222,27.625607777777777
260182788,26018,40000,1,gas,2607602931,SONORA,CAJEME,NINGUNO,26,2,NA,NA,-109.93909972222222,27.625607777777777
260182788,26018,1120000,1,gas,2611001062,SONORA,CAJEME,NINGUNO,26,2,NA,NA,-109.93909972222222,27.625607777777777
260182808,26018,236000,1,gas,2602000800,SONORA,CAJEME,NINGUNO,26,1,NA,NA,-109.87170416666666,27.25361472222222
260182808,26018,1640113,1,gas,2603007507,SONORA,CAJEME,NINGUNO,26,1,NA,NA,-109.87170416666666,27.25361472222222
260182808,26018,497200,1,gas,2604000923,SONORA,CAJEME,NINGUNO,26,1,NA,NA,-109.87170416666666,27.25361472222222
260182808,26018,259980,1,gas,2604006003,SONORA,CAJEME,NINGUNO,26,1,NA,NA,-109.87170416666666,27.25361472222222
260182808,26018,200200,2,gas,2604006433,SONORA,CAJEME,NINGUNO,26,1,NA,NA,-109.87170416666666,27.25361472222222
260182808,26018,1486074,1,gas,2604007514,SONORA,CAJEME,NINGUNO,26,1,NA,NA,-109.87170416666666,27.25361472222222
260182808,26018,1577940,1,gas,2604008165,SONORA,CAJEME,NINGUNO,26,1,NA,NA,-109.87170416666666,27.25361472222222
260182808,26018,218400,1,gas,2604008231,SONORA,CAJEME,NINGUNO,26,1,NA,NA,-109.87170416666666,27.25361472222222
260182808,26018,569100,1,gas,2604008322,SONORA,CAJEME,NINGUNO,26,1,NA,NA,-109.87170416666666,27.25361472222222
260182808,26018,1174900,2,gas,2604011557,SONORA,CAJEME,NINGUNO,26,1,NA,NA,-109.87170416666666,27.25361472222222
260182808,26018,929940,1,gas,2604011573,SONORA,CAJEME,NINGUNO,26,1,NA,NA,-109.87170416666666,27.25361472222222
260182808,26018,1120000,1,gas,2605001086,SONORA,CAJEME,NINGUNO,26,1,NA,NA,-109.87170416666666,27.25361472222222
260182808,26018,622480,3,gas,2607003312,SONORA,CAJEME,NINGUNO,26,1,NA,NA,-109.87170416666666,27.25361472222222
260182808,26018,136450,2,gas,2607003874,SONORA,CAJEME,NINGUNO,26,1,NA,NA,-109.87170416666666,27.25361472222222
260182808,26018,636658,5,gas,2607004179,SONORA,CAJEME,NINGUNO,26,1,NA,NA,-109.87170416666666,27.25361472222222
260182808,26018,40000,1,gas,2607602931,SONORA,CAJEME,NINGUNO,26,1,NA,NA,-109.87170416666666,27.25361472222222
260182808,26018,1120000,1,gas,2611001062,SONORA,CAJEME,NINGUNO,26,1,NA,NA,-109.87170416666666,27.25361472222222
260182810,26018,236000,1,gas,2602000800,SONORA,CAJEME,NINGUNO,26,6,NA,NA,-109.81098222222222,27.369243055555557
260182810,26018,1640113,1,gas,2603007507,SONORA,CAJEME,NINGUNO,26,6,NA,NA,-109.81098222222222,27.369243055555557
260182810,26018,497200,1,gas,2604000923,SONORA,CAJEME,NINGUNO,26,6,NA,NA,-109.81098222222222,27.369243055555557
260182810,26018,259980,1,gas,2604006003,SONORA,CAJEME,NINGUNO,26,6,NA,NA,-109.81098222222222,27.369243055555557
260182810,26018,200200,2,gas,2604006433,SONORA,CAJEME,NINGUNO,26,6,NA,NA,-109.81098222222222,27.369243055555557
260182810,26018,1486074,1,gas,2604007514,SONORA,CAJEME,NINGUNO,26,6,NA,NA,-109.81098222222222,27.369243055555557
260182810,26018,1577940,1,gas,2604008165,SONORA,CAJEME,NINGUNO,26,6,NA,NA,-109.81098222222222,27.369243055555557
260182810,26018,218400,1,gas,2604008231,SONORA,CAJEME,NINGUNO,26,6,NA,NA,-109.81098222222222,27.369243055555557
260182810,26018,569100,1,gas,2604008322,SONORA,CAJEME,NINGUNO,26,6,NA,NA,-109.81098222222222,27.369243055555557
260182810,26018,1174900,2,gas,2604011557,SONORA,CAJEME,NINGUNO,26,6,NA,NA,-109.81098222222222,27.369243055555557
260182810,26018,929940,1,gas,2604011573,SONORA,CAJEME,NINGUNO,26,6,NA,NA,-109.81098222222222,27.369243055555557
260182810,26018,1120000,1,gas,2605001086,SONORA,CAJEME,NINGUNO,26,6,NA,NA,-109.81098222222222,27.369243055555557
260182810,26018,622480,3,gas,2607003312,SONORA,CAJEME,NINGUNO,26,6,NA,NA,-109.81098222222222,27.369243055555557
260182810,26018,136450,2,gas,2607003874,SONORA,CAJEME,NINGUNO,26,6,NA,NA,-109.81098222222222,27.369243055555557
260182810,26018,636658,5,gas,2607004179,SONORA,CAJEME,NINGUNO,26,6,NA,NA,-109.81098222222222,27.369243055555557
260182810,26018,40000,1,gas,2607602931,SONORA,CAJEME,NINGUNO,26,6,NA,NA,-109.81098222222222,27.369243055555557
260182810,26018,1120000,1,gas,2611001062,SONORA,CAJEME,NINGUNO,26,6,NA,NA,-109.81098222222222,27.369243055555557
260182817,26018,236000,1,gas,2602000800,SONORA,CAJEME,NINGUNO,26,1,NA,NA,-109.96602805555555,27.400165833333332
260182817,26018,1640113,1,gas,2603007507,SONORA,CAJEME,NINGUNO,26,1,NA,NA,-109.96602805555555,27.400165833333332
260182817,26018,497200,1,gas,2604000923,SONORA,CAJEME,NINGUNO,26,1,NA,NA,-109.96602805555555,27.400165833333332
260182817,26018,259980,1,gas,2604006003,SONORA,CAJEME,NINGUNO,26,1,NA,NA,-109.96602805555555,27.400165833333332
260182817,26018,200200,2,gas,2604006433,SONORA,CAJEME,NINGUNO,26,1,NA,NA,-109.96602805555555,27.400165833333332
260182817,26018,1486074,1,gas,2604007514,SONORA,CAJEME,NINGUNO,26,1,NA,NA,-109.96602805555555,27.400165833333332
260182817,26018,1577940,1,gas,2604008165,SONORA,CAJEME,NINGUNO,26,1,NA,NA,-109.96602805555555,27.400165833333332
260182817,26018,218400,1,gas,2604008231,SONORA,CAJEME,NINGUNO,26,1,NA,NA,-109.96602805555555,27.400165833333332
260182817,26018,569100,1,gas,2604008322,SONORA,CAJEME,NINGUNO,26,1,NA,NA,-109.96602805555555,27.400165833333332
260182817,26018,1174900,2,gas,2604011557,SONORA,CAJEME,NINGUNO,26,1,NA,NA,-109.96602805555555,27.400165833333332
260182817,26018,929940,1,gas,2604011573,SONORA,CAJEME,NINGUNO,26,1,NA,NA,-109.96602805555555,27.400165833333332
260182817,26018,1120000,1,gas,2605001086,SONORA,CAJEME,NINGUNO,26,1,NA,NA,-109.96602805555555,27.400165833333332
260182817,26018,622480,3,gas,2607003312,SONORA,CAJEME,NINGUNO,26,1,NA,NA,-109.96602805555555,27.400165833333332
260182817,26018,136450,2,gas,2607003874,SONORA,CAJEME,NINGUNO,26,1,NA,NA,-109.96602805555555,27.400165833333332
260182817,26018,636658,5,gas,2607004179,SONORA,CAJEME,NINGUNO,26,1,NA,NA,-109.96602805555555,27.400165833333332
260182817,26018,40000,1,gas,2607602931,SONORA,CAJEME,NINGUNO,26,1,NA,NA,-109.96602805555555,27.400165833333332
260182817,26018,1120000,1,gas,2611001062,SONORA,CAJEME,NINGUNO,26,1,NA,NA,-109.96602805555555,27.400165833333332
260182819,26018,236000,1,gas,2602000800,SONORA,CAJEME,NINGUNO,26,2,NA,NA,-109.99093833333333,27.379001388888888
260182819,26018,1640113,1,gas,2603007507,SONORA,CAJEME,NINGUNO,26,2,NA,NA,-109.99093833333333,27.379001388888888
260182819,26018,497200,1,gas,2604000923,SONORA,CAJEME,NINGUNO,26,2,NA,NA,-109.99093833333333,27.379001388888888
260182819,26018,259980,1,gas,2604006003,SONORA,CAJEME,NINGUNO,26,2,NA,NA,-109.99093833333333,27.379001388888888
260182819,26018,200200,2,gas,2604006433,SONORA,CAJEME,NINGUNO,26,2,NA,NA,-109.99093833333333,27.379001388888888
260182819,26018,1486074,1,gas,2604007514,SONORA,CAJEME,NINGUNO,26,2,NA,NA,-109.99093833333333,27.379001388888888
260182819,26018,1577940,1,gas,2604008165,SONORA,CAJEME,NINGUNO,26,2,NA,NA,-109.99093833333333,27.379001388888888
260182819,26018,218400,1,gas,2604008231,SONORA,CAJEME,NINGUNO,26,2,NA,NA,-109.99093833333333,27.379001388888888
260182819,26018,569100,1,gas,2604008322,SONORA,CAJEME,NINGUNO,26,2,NA,NA,-109.99093833333333,27.379001388888888
260182819,26018,1174900,2,gas,2604011557,SONORA,CAJEME,NINGUNO,26,2,NA,NA,-109.99093833333333,27.379001388888888
260182819,26018,929940,1,gas,2604011573,SONORA,CAJEME,NINGUNO,26,2,NA,NA,-109.99093833333333,27.379001388888888
260182819,26018,1120000,1,gas,2605001086,SONORA,CAJEME,NINGUNO,26,2,NA,NA,-109.99093833333333,27.379001388888888
260182819,26018,622480,3,gas,2607003312,SONORA,CAJEME,NINGUNO,26,2,NA,NA,-109.99093833333333,27.379001388888888
260182819,26018,136450,2,gas,2607003874,SONORA,CAJEME,NINGUNO,26,2,NA,NA,-109.99093833333333,27.379001388888888
260182819,26018,636658,5,gas,2607004179,SONORA,CAJEME,NINGUNO,26,2,NA,NA,-109.99093833333333,27.379001388888888
260182819,26018,40000,1,gas,2607602931,SONORA,CAJEME,NINGUNO,26,2,NA,NA,-109.99093833333333,27.379001388888888
260182819,26018,1120000,1,gas,2611001062,SONORA,CAJEME,NINGUNO,26,2,NA,NA,-109.99093833333333,27.379001388888888
260182829,26018,236000,1,gas,2602000800,SONORA,CAJEME,NINGUNO,26,6,NA,NA,-109.89249583333334,27.38225388888889
260182829,26018,1640113,1,gas,2603007507,SONORA,CAJEME,NINGUNO,26,6,NA,NA,-109.89249583333334,27.38225388888889
260182829,26018,497200,1,gas,2604000923,SONORA,CAJEME,NINGUNO,26,6,NA,NA,-109.89249583333334,27.38225388888889
260182829,26018,259980,1,gas,2604006003,SONORA,CAJEME,NINGUNO,26,6,NA,NA,-109.89249583333334,27.38225388888889
260182829,26018,200200,2,gas,2604006433,SONORA,CAJEME,NINGUNO,26,6,NA,NA,-109.89249583333334,27.38225388888889
260182829,26018,1486074,1,gas,2604007514,SONORA,CAJEME,NINGUNO,26,6,NA,NA,-109.89249583333334,27.38225388888889
260182829,26018,1577940,1,gas,2604008165,SONORA,CAJEME,NINGUNO,26,6,NA,NA,-109.89249583333334,27.38225388888889
260182829,26018,218400,1,gas,2604008231,SONORA,CAJEME,NINGUNO,26,6,NA,NA,-109.89249583333334,27.38225388888889
260182829,26018,569100,1,gas,2604008322,SONORA,CAJEME,NINGUNO,26,6,NA,NA,-109.89249583333334,27.38225388888889
260182829,26018,1174900,2,gas,2604011557,SONORA,CAJEME,NINGUNO,26,6,NA,NA,-109.89249583333334,27.38225388888889
260182829,26018,929940,1,gas,2604011573,SONORA,CAJEME,NINGUNO,26,6,NA,NA,-109.89249583333334,27.38225388888889
260182829,26018,1120000,1,gas,2605001086,SONORA,CAJEME,NINGUNO,26,6,NA,NA,-109.89249583333334,27.38225388888889
260182829,26018,622480,3,gas,2607003312,SONORA,CAJEME,NINGUNO,26,6,NA,NA,-109.89249583333334,27.38225388888889
260182829,26018,136450,2,gas,2607003874,SONORA,CAJEME,NINGUNO,26,6,NA,NA,-109.89249583333334,27.38225388888889
260182829,26018,636658,5,gas,2607004179,SONORA,CAJEME,NINGUNO,26,6,NA,NA,-109.89249583333334,27.38225388888889
260182829,26018,40000,1,gas,2607602931,SONORA,CAJEME,NINGUNO,26,6,NA,NA,-109.89249583333334,27.38225388888889
260182829,26018,1120000,1,gas,2611001062,SONORA,CAJEME,NINGUNO,26,6,NA,NA,-109.89249583333334,27.38225388888889
260182863,26018,236000,1,gas,2602000800,SONORA,CAJEME,NINGUNO,26,3,NA,NA,-109.97780472222222,27.582730277777777
260182863,26018,1640113,1,gas,2603007507,SONORA,CAJEME,NINGUNO,26,3,NA,NA,-109.97780472222222,27.582730277777777
260182863,26018,497200,1,gas,2604000923,SONORA,CAJEME,NINGUNO,26,3,NA,NA,-109.97780472222222,27.582730277777777
260182863,26018,259980,1,gas,2604006003,SONORA,CAJEME,NINGUNO,26,3,NA,NA,-109.97780472222222,27.582730277777777
260182863,26018,200200,2,gas,2604006433,SONORA,CAJEME,NINGUNO,26,3,NA,NA,-109.97780472222222,27.582730277777777
260182863,26018,1486074,1,gas,2604007514,SONORA,CAJEME,NINGUNO,26,3,NA,NA,-109.97780472222222,27.582730277777777
260182863,26018,1577940,1,gas,2604008165,SONORA,CAJEME,NINGUNO,26,3,NA,NA,-109.97780472222222,27.582730277777777
260182863,26018,218400,1,gas,2604008231,SONORA,CAJEME,NINGUNO,26,3,NA,NA,-109.97780472222222,27.582730277777777
260182863,26018,569100,1,gas,2604008322,SONORA,CAJEME,NINGUNO,26,3,NA,NA,-109.97780472222222,27.582730277777777
260182863,26018,1174900,2,gas,2604011557,SONORA,CAJEME,NINGUNO,26,3,NA,NA,-109.97780472222222,27.582730277777777
260182863,26018,929940,1,gas,2604011573,SONORA,CAJEME,NINGUNO,26,3,NA,NA,-109.97780472222222,27.582730277777777
260182863,26018,1120000,1,gas,2605001086,SONORA,CAJEME,NINGUNO,26,3,NA,NA,-109.97780472222222,27.582730277777777
260182863,26018,622480,3,gas,2607003312,SONORA,CAJEME,NINGUNO,26,3,NA,NA,-109.97780472222222,27.582730277777777
260182863,26018,136450,2,gas,2607003874,SONORA,CAJEME,NINGUNO,26,3,NA,NA,-109.97780472222222,27.582730277777777
260182863,26018,636658,5,gas,2607004179,SONORA,CAJEME,NINGUNO,26,3,NA,NA,-109.97780472222222,27.582730277777777
260182863,26018,40000,1,gas,2607602931,SONORA,CAJEME,NINGUNO,26,3,NA,NA,-109.97780472222222,27.582730277777777
260182863,26018,1120000,1,gas,2611001062,SONORA,CAJEME,NINGUNO,26,3,NA,NA,-109.97780472222222,27.582730277777777
260182876,26018,23178.96,1,gas,2609001022,SONORA,CAJEME,BACHOCO,26,1,NA,NA,-109.91148972222223,27.591150833333334
260182876,26018,116299.22,1,gas,2609001165,SONORA,CAJEME,BACHOCO,26,1,NA,NA,-109.91148972222223,27.591150833333334
260182876,26018,48381.48,1,gas,2609001355,SONORA,CAJEME,BACHOCO,26,1,NA,NA,-109.91148972222223,27.591150833333334
260182876,26018,332255.01,5,gas,2609001405,SONORA,CAJEME,BACHOCO,26,1,NA,NA,-109.91148972222223,27.591150833333334
260182876,26018,619938.42,31,gas,2609002130,SONORA,CAJEME,BACHOCO,26,1,NA,NA,-109.91148972222223,27.591150833333334
260182884,26018,236000,1,gas,2602000800,SONORA,CAJEME,NINGUNO,26,2,NA,NA,-109.91477777777779,27.588659999999997
260182884,26018,1640113,1,gas,2603007507,SONORA,CAJEME,NINGUNO,26,2,NA,NA,-109.91477777777779,27.588659999999997
260182884,26018,497200,1,gas,2604000923,SONORA,CAJEME,NINGUNO,26,2,NA,NA,-109.91477777777779,27.588659999999997
260182884,26018,259980,1,gas,2604006003,SONORA,CAJEME,NINGUNO,26,2,NA,NA,-109.91477777777779,27.588659999999997
260182884,26018,200200,2,gas,2604006433,SONORA,CAJEME,NINGUNO,26,2,NA,NA,-109.91477777777779,27.588659999999997
260182884,26018,1486074,1,gas,2604007514,SONORA,CAJEME,NINGUNO,26,2,NA,NA,-109.91477777777779,27.588659999999997
260182884,26018,1577940,1,gas,2604008165,SONORA,CAJEME,NINGUNO,26,2,NA,NA,-109.91477777777779,27.588659999999997
260182884,26018,218400,1,gas,2604008231,SONORA,CAJEME,NINGUNO,26,2,NA,NA,-109.91477777777779,27.588659999999997
260182884,26018,569100,1,gas,2604008322,SONORA,CAJEME,NINGUNO,26,2,NA,NA,-109.91477777777779,27.588659999999997
260182884,26018,1174900,2,gas,2604011557,SONORA,CAJEME,NINGUNO,26,2,NA,NA,-109.91477777777779,27.588659999999997
260182884,26018,929940,1,gas,2604011573,SONORA,CAJEME,NINGUNO,26,2,NA,NA,-109.91477777777779,27.588659999999997
260182884,26018,1120000,1,gas,2605001086,SONORA,CAJEME,NINGUNO,26,2,NA,NA,-109.91477777777779,27.588659999999997
260182884,26018,622480,3,gas,2607003312,SONORA,CAJEME,NINGUNO,26,2,NA,NA,-109.91477777777779,27.588659999999997
260182884,26018,136450,2,gas,2607003874,SONORA,CAJEME,NINGUNO,26,2,NA,NA,-109.91477777777779,27.588659999999997
260182884,26018,636658,5,gas,2607004179,SONORA,CAJEME,NINGUNO,26,2,NA,NA,-109.91477777777779,27.588659999999997
260182884,26018,40000,1,gas,2607602931,SONORA,CAJEME,NINGUNO,26,2,NA,NA,-109.91477777777779,27.588659999999997
260182884,26018,1120000,1,gas,2611001062,SONORA,CAJEME,NINGUNO,26,2,NA,NA,-109.91477777777779,27.588659999999997
260182894,26018,236000,1,gas,2602000800,SONORA,CAJEME,NINGUNO,26,3,NA,NA,-109.93149611111112,27.55310777777778
260182894,26018,1640113,1,gas,2603007507,SONORA,CAJEME,NINGUNO,26,3,NA,NA,-109.93149611111112,27.55310777777778
260182894,26018,497200,1,gas,2604000923,SONORA,CAJEME,NINGUNO,26,3,NA,NA,-109.93149611111112,27.55310777777778
260182894,26018,259980,1,gas,2604006003,SONORA,CAJEME,NINGUNO,26,3,NA,NA,-109.93149611111112,27.55310777777778
260182894,26018,200200,2,gas,2604006433,SONORA,CAJEME,NINGUNO,26,3,NA,NA,-109.93149611111112,27.55310777777778
260182894,26018,1486074,1,gas,2604007514,SONORA,CAJEME,NINGUNO,26,3,NA,NA,-109.93149611111112,27.55310777777778
260182894,26018,1577940,1,gas,2604008165,SONORA,CAJEME,NINGUNO,26,3,NA,NA,-109.93149611111112,27.55310777777778
260182894,26018,218400,1,gas,2604008231,SONORA,CAJEME,NINGUNO,26,3,NA,NA,-109.93149611111112,27.55310777777778
260182894,26018,569100,1,gas,2604008322,SONORA,CAJEME,NINGUNO,26,3,NA,NA,-109.93149611111112,27.55310777777778
260182894,26018,1174900,2,gas,2604011557,SONORA,CAJEME,NINGUNO,26,3,NA,NA,-109.93149611111112,27.55310777777778
260182894,26018,929940,1,gas,2604011573,SONORA,CAJEME,NINGUNO,26,3,NA,NA,-109.93149611111112,27.55310777777778
260182894,26018,1120000,1,gas,2605001086,SONORA,CAJEME,NINGUNO,26,3,NA,NA,-109.93149611111112,27.55310777777778
260182894,26018,622480,3,gas,2607003312,SONORA,CAJEME,NINGUNO,26,3,NA,NA,-109.93149611111112,27.55310777777778
260182894,26018,136450,2,gas,2607003874,SONORA,CAJEME,NINGUNO,26,3,NA,NA,-109.93149611111112,27.55310777777778
260182894,26018,636658,5,gas,2607004179,SONORA,CAJEME,NINGUNO,26,3,NA,NA,-109.93149611111112,27.55310777777778
260182894,26018,40000,1,gas,2607602931,SONORA,CAJEME,NINGUNO,26,3,NA,NA,-109.93149611111112,27.55310777777778
260182894,26018,1120000,1,gas,2611001062,SONORA,CAJEME,NINGUNO,26,3,NA,NA,-109.93149611111112,27.55310777777778
260182935,26018,236000,1,gas,2602000800,SONORA,CAJEME,NINGUNO,26,1,NA,NA,-109.88963361111112,27.58943
260182935,26018,1640113,1,gas,2603007507,SONORA,CAJEME,NINGUNO,26,1,NA,NA,-109.88963361111112,27.58943
260182935,26018,497200,1,gas,2604000923,SONORA,CAJEME,NINGUNO,26,1,NA,NA,-109.88963361111112,27.58943
260182935,26018,259980,1,gas,2604006003,SONORA,CAJEME,NINGUNO,26,1,NA,NA,-109.88963361111112,27.58943
260182935,26018,200200,2,gas,2604006433,SONORA,CAJEME,NINGUNO,26,1,NA,NA,-109.88963361111112,27.58943
260182935,26018,1486074,1,gas,2604007514,SONORA,CAJEME,NINGUNO,26,1,NA,NA,-109.88963361111112,27.58943
260182935,26018,1577940,1,gas,2604008165,SONORA,CAJEME,NINGUNO,26,1,NA,NA,-109.88963361111112,27.58943
260182935,26018,218400,1,gas,2604008231,SONORA,CAJEME,NINGUNO,26,1,NA,NA,-109.88963361111112,27.58943
260182935,26018,569100,1,gas,2604008322,SONORA,CAJEME,NINGUNO,26,1,NA,NA,-109.88963361111112,27.58943
260182935,26018,1174900,2,gas,2604011557,SONORA,CAJEME,NINGUNO,26,1,NA,NA,-109.88963361111112,27.58943
260182935,26018,929940,1,gas,2604011573,SONORA,CAJEME,NINGUNO,26,1,NA,NA,-109.88963361111112,27.58943
260182935,26018,1120000,1,gas,2605001086,SONORA,CAJEME,NINGUNO,26,1,NA,NA,-109.88963361111112,27.58943
260182935,26018,622480,3,gas,2607003312,SONORA,CAJEME,NINGUNO,26,1,NA,NA,-109.88963361111112,27.58943
260182935,26018,136450,2,gas,2607003874,SONORA,CAJEME,NINGUNO,26,1,NA,NA,-109.88963361111112,27.58943
260182935,26018,636658,5,gas,2607004179,SONORA,CAJEME,NINGUNO,26,1,NA,NA,-109.88963361111112,27.58943
260182935,26018,40000,1,gas,2607602931,SONORA,CAJEME,NINGUNO,26,1,NA,NA,-109.88963361111112,27.58943
260182935,26018,1120000,1,gas,2611001062,SONORA,CAJEME,NINGUNO,26,1,NA,NA,-109.88963361111112,27.58943
260182957,26018,236000,1,gas,2602000800,SONORA,CAJEME,NINGUNO,26,7,NA,NA,-109.98188277777778,27.55274222222222
260182957,26018,1640113,1,gas,2603007507,SONORA,CAJEME,NINGUNO,26,7,NA,NA,-109.98188277777778,27.55274222222222
260182957,26018,497200,1,gas,2604000923,SONORA,CAJEME,NINGUNO,26,7,NA,NA,-109.98188277777778,27.55274222222222
260182957,26018,259980,1,gas,2604006003,SONORA,CAJEME,NINGUNO,26,7,NA,NA,-109.98188277777778,27.55274222222222
260182957,26018,200200,2,gas,2604006433,SONORA,CAJEME,NINGUNO,26,7,NA,NA,-109.98188277777778,27.55274222222222
260182957,26018,1486074,1,gas,2604007514,SONORA,CAJEME,NINGUNO,26,7,NA,NA,-109.98188277777778,27.55274222222222
260182957,26018,1577940,1,gas,2604008165,SONORA,CAJEME,NINGUNO,26,7,NA,NA,-109.98188277777778,27.55274222222222
260182957,26018,218400,1,gas,2604008231,SONORA,CAJEME,NINGUNO,26,7,NA,NA,-109.98188277777778,27.55274222222222
260182957,26018,569100,1,gas,2604008322,SONORA,CAJEME,NINGUNO,26,7,NA,NA,-109.98188277777778,27.55274222222222
260182957,26018,1174900,2,gas,2604011557,SONORA,CAJEME,NINGUNO,26,7,NA,NA,-109.98188277777778,27.55274222222222
260182957,26018,929940,1,gas,2604011573,SONORA,CAJEME,NINGUNO,26,7,NA,NA,-109.98188277777778,27.55274222222222
260182957,26018,1120000,1,gas,2605001086,SONORA,CAJEME,NINGUNO,26,7,NA,NA,-109.98188277777778,27.55274222222222
260182957,26018,622480,3,gas,2607003312,SONORA,CAJEME,NINGUNO,26,7,NA,NA,-109.98188277777778,27.55274222222222
260182957,26018,136450,2,gas,2607003874,SONORA,CAJEME,NINGUNO,26,7,NA,NA,-109.98188277777778,27.55274222222222
260182957,26018,636658,5,gas,2607004179,SONORA,CAJEME,NINGUNO,26,7,NA,NA,-109.98188277777778,27.55274222222222
260182957,26018,40000,1,gas,2607602931,SONORA,CAJEME,NINGUNO,26,7,NA,NA,-109.98188277777778,27.55274222222222
260182957,26018,1120000,1,gas,2611001062,SONORA,CAJEME,NINGUNO,26,7,NA,NA,-109.98188277777778,27.55274222222222
260183049,26018,236000,1,gas,2602000800,SONORA,CAJEME,NINGUNO,26,1,NA,NA,-109.91178194444446,27.153014166666665
260183049,26018,1640113,1,gas,2603007507,SONORA,CAJEME,NINGUNO,26,1,NA,NA,-109.91178194444446,27.153014166666665
260183049,26018,497200,1,gas,2604000923,SONORA,CAJEME,NINGUNO,26,1,NA,NA,-109.91178194444446,27.153014166666665
260183049,26018,259980,1,gas,2604006003,SONORA,CAJEME,NINGUNO,26,1,NA,NA,-109.91178194444446,27.153014166666665
260183049,26018,200200,2,gas,2604006433,SONORA,CAJEME,NINGUNO,26,1,NA,NA,-109.91178194444446,27.153014166666665
260183049,26018,1486074,1,gas,2604007514,SONORA,CAJEME,NINGUNO,26,1,NA,NA,-109.91178194444446,27.153014166666665
260183049,26018,1577940,1,gas,2604008165,SONORA,CAJEME,NINGUNO,26,1,NA,NA,-109.91178194444446,27.153014166666665
260183049,26018,218400,1,gas,2604008231,SONORA,CAJEME,NINGUNO,26,1,NA,NA,-109.91178194444446,27.153014166666665
260183049,26018,569100,1,gas,2604008322,SONORA,CAJEME,NINGUNO,26,1,NA,NA,-109.91178194444446,27.153014166666665
260183049,26018,1174900,2,gas,2604011557,SONORA,CAJEME,NINGUNO,26,1,NA,NA,-109.91178194444446,27.153014166666665
