NOM_LOC,NOM_ENT,rnp_code,NOM_MUN,CVE_ENT,CVE_MUN,CVE_LOC,POBTOT,POBFEM,POBMAS,deci_lon,deci_lat
VERACRUZ,VERACRUZ DE IGNACIO DE LA LLAVE,3011010679,VERACRUZ,30,30193,301930001,405952,215818,190134,-96.15302750000001,19.190323333333332
VERACRUZ,VERACRUZ DE IGNACIO DE LA LLAVE,3011009028,VERACRUZ,30,30193,301930001,405952,215818,190134,-96.15302750000001,19.190323333333332
VERACRUZ,VERACRUZ DE IGNACIO DE LA LLAVE,3011018235,VERACRUZ,30,30193,301930001,405952,215818,190134,-96.15302750000001,19.190323333333332
VERACRUZ,VERACRUZ DE IGNACIO DE LA LLAVE,3011012725,VERACRUZ,30,30193,301930001,405952,215818,190134,-96.15302750000001,19.190323333333332
VERACRUZ,VERACRUZ DE IGNACIO DE LA LLAVE,3011008335,VERACRUZ,30,30193,301930001,405952,215818,190134,-96.15302750000001,19.190323333333332
VERACRUZ,VERACRUZ DE IGNACIO DE LA LLAVE,3011010711,VERACRUZ,30,30193,301930001,405952,215818,190134,-96.15302750000001,19.190323333333332
VERACRUZ,VERACRUZ DE IGNACIO DE LA LLAVE,3001005457,VERACRUZ,30,30193,301930001,405952,215818,190134,-96.15302750000001,19.190323333333332
VERACRUZ,VERACRUZ DE IGNACIO DE LA LLAVE,3001000474,VERACRUZ,30,30193,301930001,405952,215818,190134,-96.15302750000001,19.190323333333332
VERACRUZ,VERACRUZ DE IGNACIO DE LA LLAVE,3003008806,VERACRUZ,30,30193,301930001,405952,215818,190134,-96.15302750000001,19.190323333333332
VERACRUZ,VERACRUZ DE IGNACIO DE LA LLAVE,3011009317,VERACRUZ,30,30193,301930001,405952,215818,190134,-96.15302750000001,19.190323333333332
VERACRUZ,VERACRUZ DE IGNACIO DE LA LLAVE,3011017765,VERACRUZ,30,30193,301930001,405952,215818,190134,-96.15302750000001,19.190323333333332
VERACRUZ,VERACRUZ DE IGNACIO DE LA LLAVE,3011008327,VERACRUZ,30,30193,301930001,405952,215818,190134,-96.15302750000001,19.190323333333332
VERACRUZ,VERACRUZ DE IGNACIO DE LA LLAVE,3011043423,VERACRUZ,30,30193,301930001,405952,215818,190134,-96.15302750000001,19.190323333333332
VERACRUZ,VERACRUZ DE IGNACIO DE LA LLAVE,3011012873,VERACRUZ,30,30193,301930001,405952,215818,190134,-96.15302750000001,19.190323333333332
VERACRUZ,VERACRUZ DE IGNACIO DE LA LLAVE,3011007485,VERACRUZ,30,30193,301930001,405952,215818,190134,-96.15302750000001,19.190323333333332
VERACRUZ,VERACRUZ DE IGNACIO DE LA LLAVE,3011009457,VERACRUZ,30,30193,301930001,405952,215818,190134,-96.15302750000001,19.190323333333332
VERACRUZ,VERACRUZ DE IGNACIO DE LA LLAVE,3011007998,VERACRUZ,30,30193,301930001,405952,215818,190134,-96.15302750000001,19.190323333333332
VERACRUZ,VERACRUZ DE IGNACIO DE LA LLAVE,3011011826,VERACRUZ,30,30193,301930001,405952,215818,190134,-96.15302750000001,19.190323333333332
VERACRUZ,VERACRUZ DE IGNACIO DE LA LLAVE,3011007287,VERACRUZ,30,30193,301930001,405952,215818,190134,-96.15302750000001,19.190323333333332
VERACRUZ,VERACRUZ DE IGNACIO DE LA LLAVE,3011006164,VERACRUZ,30,30193,301930001,405952,215818,190134,-96.15302750000001,19.190323333333332
VERACRUZ,VERACRUZ DE IGNACIO DE LA LLAVE,3011043134,VERACRUZ,30,30193,301930001,405952,215818,190134,-96.15302750000001,19.190323333333332
VERACRUZ,VERACRUZ DE IGNACIO DE LA LLAVE,3011043126,VERACRUZ,30,30193,301930001,405952,215818,190134,-96.15302750000001,19.190323333333332
VERACRUZ,VERACRUZ DE IGNACIO DE LA LLAVE,3011016965,VERACRUZ,30,30193,301930001,405952,215818,190134,-96.15302750000001,19.190323333333332
VERACRUZ,VERACRUZ DE IGNACIO DE LA LLAVE,3011009465,VERACRUZ,30,30193,301930001,405952,215818,190134,-96.15302750000001,19.190323333333332
VERACRUZ,VERACRUZ DE IGNACIO DE LA LLAVE,3011016999,VERACRUZ,30,30193,301930001,405952,215818,190134,-96.15302750000001,19.190323333333332
VERACRUZ,VERACRUZ DE IGNACIO DE LA LLAVE,3011013541,VERACRUZ,30,30193,301930001,405952,215818,190134,-96.15302750000001,19.190323333333332
VERACRUZ,VERACRUZ DE IGNACIO DE LA LLAVE,3011016460,VERACRUZ,30,30193,301930001,405952,215818,190134,-96.15302750000001,19.190323333333332
VERACRUZ,VERACRUZ DE IGNACIO DE LA LLAVE,3011043324,VERACRUZ,30,30193,301930001,405952,215818,190134,-96.15302750000001,19.190323333333332
VERACRUZ,VERACRUZ DE IGNACIO DE LA LLAVE,3011016049,VERACRUZ,30,30193,301930001,405952,215818,190134,-96.15302750000001,19.190323333333332
VERACRUZ,VERACRUZ DE IGNACIO DE LA LLAVE,3011008889,VERACRUZ,30,30193,301930001,405952,215818,190134,-96.15302750000001,19.190323333333332
VERACRUZ,VERACRUZ DE IGNACIO DE LA LLAVE,3011016031,VERACRUZ,30,30193,301930001,405952,215818,190134,-96.15302750000001,19.190323333333332
VERACRUZ,VERACRUZ DE IGNACIO DE LA LLAVE,3011000498,VERACRUZ,30,30193,301930001,405952,215818,190134,-96.15302750000001,19.190323333333332
VERACRUZ,VERACRUZ DE IGNACIO DE LA LLAVE,3011015116,VERACRUZ,30,30193,301930001,405952,215818,190134,-96.15302750000001,19.190323333333332
VERACRUZ,VERACRUZ DE IGNACIO DE LA LLAVE,3011007378,VERACRUZ,30,30193,301930001,405952,215818,190134,-96.15302750000001,19.190323333333332
VERACRUZ,VERACRUZ DE IGNACIO DE LA LLAVE,3011043522,VERACRUZ,30,30193,301930001,405952,215818,190134,-96.15302750000001,19.190323333333332
VERACRUZ,VERACRUZ DE IGNACIO DE LA LLAVE,3011010141,VERACRUZ,30,30193,301930001,405952,215818,190134,-96.15302750000001,19.190323333333332
VERACRUZ,VERACRUZ DE IGNACIO DE LA LLAVE,3011008491,VERACRUZ,30,30193,301930001,405952,215818,190134,-96.15302750000001,19.190323333333332
VERACRUZ,VERACRUZ DE IGNACIO DE LA LLAVE,3011012147,VERACRUZ,30,30193,301930001,405952,215818,190134,-96.15302750000001,19.190323333333332
VERACRUZ,VERACRUZ DE IGNACIO DE LA LLAVE,3011043597,VERACRUZ,30,30193,301930001,405952,215818,190134,-96.15302750000001,19.190323333333332
VERACRUZ,VERACRUZ DE IGNACIO DE LA LLAVE,3011018227,VERACRUZ,30,30193,301930001,405952,215818,190134,-96.15302750000001,19.190323333333332
VERACRUZ,VERACRUZ DE IGNACIO DE LA LLAVE,3011009382,VERACRUZ,30,30193,301930001,405952,215818,190134,-96.15302750000001,19.190323333333332
VERACRUZ,VERACRUZ DE IGNACIO DE LA LLAVE,3011008699,VERACRUZ,30,30193,301930001,405952,215818,190134,-96.15302750000001,19.190323333333332
CELESTUN,YUCATAN,3101002081,CELESTUN,31,31011,310110001,8366,4149,4217,-90.39946361111112,20.86009166666667
CELESTUN,YUCATAN,3101002024,CELESTUN,31,31011,310110001,8366,4149,4217,-90.39946361111112,20.86009166666667
CELESTUN,YUCATAN,3101001885,CELESTUN,31,31011,310110001,8366,4149,4217,-90.39946361111112,20.86009166666667
CELESTUN,YUCATAN,3101000705,CELESTUN,31,31011,310110001,8366,4149,4217,-90.39946361111112,20.86009166666667
CELESTUN,YUCATAN,3101000945,CELESTUN,31,31011,310110001,8366,4149,4217,-90.39946361111112,20.86009166666667
CELESTUN,YUCATAN,3101001372,CELESTUN,31,31011,310110001,8366,4149,4217,-90.39946361111112,20.86009166666667
CELESTUN,YUCATAN,3101001992,CELESTUN,31,31011,310110001,8366,4149,4217,-90.39946361111112,20.86009166666667
CELESTUN,YUCATAN,3101006637,CELESTUN,31,31011,310110001,8366,4149,4217,-90.39946361111112,20.86009166666667
CELESTUN,YUCATAN,3101001588,CELESTUN,31,31011,310110001,8366,4149,4217,-90.39946361111112,20.86009166666667
CELESTUN,YUCATAN,3101001489,CELESTUN,31,31011,310110001,8366,4149,4217,-90.39946361111112,20.86009166666667
CELESTUN,YUCATAN,3101001901,CELESTUN,31,31011,310110001,8366,4149,4217,-90.39946361111112,20.86009166666667
CELESTUN,YUCATAN,3101001299,CELESTUN,31,31011,310110001,8366,4149,4217,-90.39946361111112,20.86009166666667
CELESTUN,YUCATAN,3101001323,CELESTUN,31,31011,310110001,8366,4149,4217,-90.39946361111112,20.86009166666667
CELESTUN,YUCATAN,3102000720,CELESTUN,31,31011,310110001,8366,4149,4217,-90.39946361111112,20.86009166666667
CELESTUN,YUCATAN,3101001067,CELESTUN,31,31011,310110001,8366,4149,4217,-90.39946361111112,20.86009166666667
CELESTUN,YUCATAN,3101001893,CELESTUN,31,31011,310110001,8366,4149,4217,-90.39946361111112,20.86009166666667
CELESTUN,YUCATAN,3101001877,CELESTUN,31,31011,310110001,8366,4149,4217,-90.39946361111112,20.86009166666667
CELESTUN,YUCATAN,3101001190,CELESTUN,31,31011,310110001,8366,4149,4217,-90.39946361111112,20.86009166666667
CELESTUN,YUCATAN,3101001174,CELESTUN,31,31011,310110001,8366,4149,4217,-90.39946361111112,20.86009166666667
CELESTUN,YUCATAN,3101002040,CELESTUN,31,31011,310110001,8366,4149,4217,-90.39946361111112,20.86009166666667
CELESTUN,YUCATAN,3101002099,CELESTUN,31,31011,310110001,8366,4149,4217,-90.39946361111112,20.86009166666667
CELESTUN,YUCATAN,3101001612,CELESTUN,31,31011,310110001,8366,4149,4217,-90.39946361111112,20.86009166666667
CELESTUN,YUCATAN,3101002073,CELESTUN,31,31011,310110001,8366,4149,4217,-90.39946361111112,20.86009166666667
CELESTUN,YUCATAN,3101002016,CELESTUN,31,31011,310110001,8366,4149,4217,-90.39946361111112,20.86009166666667
CELESTUN,YUCATAN,3101000820,CELESTUN,31,31011,310110001,8366,4149,4217,-90.39946361111112,20.86009166666667
CELESTUN,YUCATAN,3101000614,CELESTUN,31,31011,310110001,8366,4149,4217,-90.39946361111112,20.86009166666667
CELESTUN,YUCATAN,3101001182,CELESTUN,31,31011,310110001,8366,4149,4217,-90.39946361111112,20.86009166666667
CELESTUN,YUCATAN,3101000960,CELESTUN,31,31011,310110001,8366,4149,4217,-90.39946361111112,20.86009166666667
CELESTUN,YUCATAN,3101002008,CELESTUN,31,31011,310110001,8366,4149,4217,-90.39946361111112,20.86009166666667
CELESTUN,YUCATAN,3101001950,CELESTUN,31,31011,310110001,8366,4149,4217,-90.39946361111112,20.86009166666667
CELESTUN,YUCATAN,3101001349,CELESTUN,31,31011,310110001,8366,4149,4217,-90.39946361111112,20.86009166666667
CELESTUN,YUCATAN,3105002871,CELESTUN,31,31011,310110001,8366,4149,4217,-90.39946361111112,20.86009166666667
CELESTUN,YUCATAN,3104401447,CELESTUN,31,31011,310110001,8366,4149,4217,-90.39946361111112,20.86009166666667
DZILAM DE BRAVO,YUCATAN,3102001207,DZILAM DE BRAVO,31,31028,310280001,2455,1230,1225,-88.89187972222223,21.393229166666668
DZILAM DE BRAVO,YUCATAN,3102002049,DZILAM DE BRAVO,31,31028,310280001,2455,1230,1225,-88.89187972222223,21.393229166666668
DZILAM DE BRAVO,YUCATAN,3105006939,DZILAM DE BRAVO,31,31028,310280001,2455,1230,1225,-88.89187972222223,21.393229166666668
DZILAM DE BRAVO,YUCATAN,3102002650,DZILAM DE BRAVO,31,31028,310280001,2455,1230,1225,-88.89187972222223,21.393229166666668
DZILAM DE BRAVO,YUCATAN,3105006989,DZILAM DE BRAVO,31,31028,310280001,2455,1230,1225,-88.89187972222223,21.393229166666668
DZILAM DE BRAVO,YUCATAN,3105006963,DZILAM DE BRAVO,31,31028,310280001,2455,1230,1225,-88.89187972222223,21.393229166666668
DZILAM DE BRAVO,YUCATAN,3102001538,DZILAM DE BRAVO,31,31028,310280001,2455,1230,1225,-88.89187972222223,21.393229166666668
DZILAM DE BRAVO,YUCATAN,3102002585,DZILAM DE BRAVO,31,31028,310280001,2455,1230,1225,-88.89187972222223,21.393229166666668
DZILAM DE BRAVO,YUCATAN,3102002361,DZILAM DE BRAVO,31,31028,310280001,2455,1230,1225,-88.89187972222223,21.393229166666668
DZILAM DE BRAVO,YUCATAN,3102001082,DZILAM DE BRAVO,31,31028,310280001,2455,1230,1225,-88.89187972222223,21.393229166666668
DZILAM DE BRAVO,YUCATAN,3102001546,DZILAM DE BRAVO,31,31028,310280001,2455,1230,1225,-88.89187972222223,21.393229166666668
DZILAM DE BRAVO,YUCATAN,3102000910,DZILAM DE BRAVO,31,31028,310280001,2455,1230,1225,-88.89187972222223,21.393229166666668
DZILAM DE BRAVO,YUCATAN,3102001900,DZILAM DE BRAVO,31,31028,310280001,2455,1230,1225,-88.89187972222223,21.393229166666668
DZILAM DE BRAVO,YUCATAN,3102002106,DZILAM DE BRAVO,31,31028,310280001,2455,1230,1225,-88.89187972222223,21.393229166666668
DZILAM DE BRAVO,YUCATAN,3102002189,DZILAM DE BRAVO,31,31028,310280001,2455,1230,1225,-88.89187972222223,21.393229166666668
DZILAM DE BRAVO,YUCATAN,3102001934,DZILAM DE BRAVO,31,31028,310280001,2455,1230,1225,-88.89187972222223,21.393229166666668
DZILAM DE BRAVO,YUCATAN,3102002270,DZILAM DE BRAVO,31,31028,310280001,2455,1230,1225,-88.89187972222223,21.393229166666668
DZILAM DE BRAVO,YUCATAN,3102001959,DZILAM DE BRAVO,31,31028,310280001,2455,1230,1225,-88.89187972222223,21.393229166666668
DZILAM DE BRAVO,YUCATAN,3102001751,DZILAM DE BRAVO,31,31028,310280001,2455,1230,1225,-88.89187972222223,21.393229166666668
DZILAM DE BRAVO,YUCATAN,3102001694,DZILAM DE BRAVO,31,31028,310280001,2455,1230,1225,-88.89187972222223,21.393229166666668
DZILAM DE BRAVO,YUCATAN,3102001108,DZILAM DE BRAVO,31,31028,310280001,2455,1230,1225,-88.89187972222223,21.393229166666668
EL CUYO,YUCATAN,3105003119,TIZIMIN,31,31096,310960009,1787,868,919,-87.67814027777779,21.516858888888887
MERIDA,YUCATAN,3105003051,MERIDA,31,31050,310500001,921771,479309,442462,-89.62439166666665,20.96753722222222
MERIDA,YUCATAN,3105008605,MERIDA,31,31050,310500001,921771,479309,442462,-89.62439166666665,20.96753722222222
MERIDA,YUCATAN,3108001185,MERIDA,31,31050,310500001,921771,479309,442462,-89.62439166666665,20.96753722222222
MERIDA,YUCATAN,3105008688,MERIDA,31,31050,310500001,921771,479309,442462,-89.62439166666665,20.96753722222222
PROGRESO,YUCATAN,3105008969,PROGRESO,31,31059,310590001,41965,21110,20855,-89.663595,21.282577222222223
PROGRESO,YUCATAN,3105008498,PROGRESO,31,31059,310590001,41965,21110,20855,-89.663595,21.282577222222223
PROGRESO,YUCATAN,3105007433,PROGRESO,31,31059,310590001,41965,21110,20855,-89.663595,21.282577222222223
PROGRESO,YUCATAN,3105009215,PROGRESO,31,31059,310590001,41965,21110,20855,-89.663595,21.282577222222223
PROGRESO,YUCATAN,3105005627,PROGRESO,31,31059,310590001,41965,21110,20855,-89.663595,21.282577222222223
PROGRESO,YUCATAN,3105004380,PROGRESO,31,31059,310590001,41965,21110,20855,-89.663595,21.282577222222223
PROGRESO,YUCATAN,3105008647,PROGRESO,31,31059,310590001,41965,21110,20855,-89.663595,21.282577222222223
PROGRESO,YUCATAN,3108000997,PROGRESO,31,31059,310590001,41965,21110,20855,-89.663595,21.282577222222223
PROGRESO,YUCATAN,3105008183,PROGRESO,31,31059,310590001,41965,21110,20855,-89.663595,21.282577222222223
PROGRESO,YUCATAN,3108001185,PROGRESO,31,31059,310590001,41965,21110,20855,-89.663595,21.282577222222223
PROGRESO,YUCATAN,3105006955,PROGRESO,31,31059,310590001,41965,21110,20855,-89.663595,21.282577222222223
PROGRESO,YUCATAN,3105005270,PROGRESO,31,31059,310590001,41965,21110,20855,-89.663595,21.282577222222223
PROGRESO,YUCATAN,3105009264,PROGRESO,31,31059,310590001,41965,21110,20855,-89.663595,21.282577222222223
PROGRESO,YUCATAN,3105009140,PROGRESO,31,31059,310590001,41965,21110,20855,-89.663595,21.282577222222223
PROGRESO,YUCATAN,3105006179,PROGRESO,31,31059,310590001,41965,21110,20855,-89.663595,21.282577222222223
PROGRESO,YUCATAN,3105007565,PROGRESO,31,31059,310590001,41965,21110,20855,-89.663595,21.282577222222223
PROGRESO,YUCATAN,3105008923,PROGRESO,31,31059,310590001,41965,21110,20855,-89.663595,21.282577222222223
PROGRESO,YUCATAN,3105006187,PROGRESO,31,31059,310590001,41965,21110,20855,-89.663595,21.282577222222223
PROGRESO,YUCATAN,3105007680,PROGRESO,31,31059,310590001,41965,21110,20855,-89.663595,21.282577222222223
PROGRESO,YUCATAN,3105008845,PROGRESO,31,31059,310590001,41965,21110,20855,-89.663595,21.282577222222223
PROGRESO,YUCATAN,3105008704,PROGRESO,31,31059,310590001,41965,21110,20855,-89.663595,21.282577222222223
PROGRESO,YUCATAN,3105009223,PROGRESO,31,31059,310590001,41965,21110,20855,-89.663595,21.282577222222223
PROGRESO,YUCATAN,3105009157,PROGRESO,31,31059,310590001,41965,21110,20855,-89.663595,21.282577222222223
PROGRESO,YUCATAN,3105007870,PROGRESO,31,31059,310590001,41965,21110,20855,-89.663595,21.282577222222223
PROGRESO,YUCATAN,3105009520,PROGRESO,31,31059,310590001,41965,21110,20855,-89.663595,21.282577222222223
PROGRESO,YUCATAN,3105009165,PROGRESO,31,31059,310590001,41965,21110,20855,-89.663595,21.282577222222223
PROGRESO,YUCATAN,3105003168,PROGRESO,31,31059,310590001,41965,21110,20855,-89.663595,21.282577222222223
PROGRESO,YUCATAN,3105008399,PROGRESO,31,31059,310590001,41965,21110,20855,-89.663595,21.282577222222223
PROGRESO,YUCATAN,3105008993,PROGRESO,31,31059,310590001,41965,21110,20855,-89.663595,21.282577222222223
PROGRESO,YUCATAN,3105008910,PROGRESO,31,31059,310590001,41965,21110,20855,-89.663595,21.282577222222223
PROGRESO,YUCATAN,3105009397,PROGRESO,31,31059,310590001,41965,21110,20855,-89.663595,21.282577222222223
PROGRESO,YUCATAN,3105005791,PROGRESO,31,31059,310590001,41965,21110,20855,-89.663595,21.282577222222223
PROGRESO,YUCATAN,3105006146,PROGRESO,31,31059,310590001,41965,21110,20855,-89.663595,21.282577222222223
PROGRESO,YUCATAN,3105004299,PROGRESO,31,31059,310590001,41965,21110,20855,-89.663595,21.282577222222223
PROGRESO,YUCATAN,3105007516,PROGRESO,31,31059,310590001,41965,21110,20855,-89.663595,21.282577222222223
PROGRESO,YUCATAN,3105007862,PROGRESO,31,31059,310590001,41965,21110,20855,-89.663595,21.282577222222223
PROGRESO,YUCATAN,3105006492,PROGRESO,31,31059,310590001,41965,21110,20855,-89.663595,21.282577222222223
PROGRESO,YUCATAN,3105007912,PROGRESO,31,31059,310590001,41965,21110,20855,-89.663595,21.282577222222223
PROGRESO,YUCATAN,3105006609,PROGRESO,31,31059,310590001,41965,21110,20855,-89.663595,21.282577222222223
PROGRESO,YUCATAN,3105005973,PROGRESO,31,31059,310590001,41965,21110,20855,-89.663595,21.282577222222223
PROGRESO,YUCATAN,3105007227,PROGRESO,31,31059,310590001,41965,21110,20855,-89.663595,21.282577222222223
PROGRESO,YUCATAN,3105007201,PROGRESO,31,31059,310590001,41965,21110,20855,-89.663595,21.282577222222223
PROGRESO,YUCATAN,3105009108,PROGRESO,31,31059,310590001,41965,21110,20855,-89.663595,21.282577222222223
PROGRESO,YUCATAN,3105006153,PROGRESO,31,31059,310590001,41965,21110,20855,-89.663595,21.282577222222223
PROGRESO,YUCATAN,3105009199,PROGRESO,31,31059,310590001,41965,21110,20855,-89.663595,21.282577222222223
PROGRESO,YUCATAN,3105003184,PROGRESO,31,31059,310590001,41965,21110,20855,-89.663595,21.282577222222223
PROGRESO,YUCATAN,3105006138,PROGRESO,31,31059,310590001,41965,21110,20855,-89.663595,21.282577222222223
PROGRESO,YUCATAN,3105007607,PROGRESO,31,31059,310590001,41965,21110,20855,-89.663595,21.282577222222223
PROGRESO,YUCATAN,3105007789,PROGRESO,31,31059,310590001,41965,21110,20855,-89.663595,21.282577222222223
PROGRESO,YUCATAN,3105008217,PROGRESO,31,31059,310590001,41965,21110,20855,-89.663595,21.282577222222223
PROGRESO,YUCATAN,3105006658,PROGRESO,31,31059,310590001,41965,21110,20855,-89.663595,21.282577222222223
PROGRESO,YUCATAN,3105005999,PROGRESO,31,31059,310590001,41965,21110,20855,-89.663595,21.282577222222223
PROGRESO,YUCATAN,3105007748,PROGRESO,31,31059,310590001,41965,21110,20855,-89.663595,21.282577222222223
PROGRESO,YUCATAN,3105005411,PROGRESO,31,31059,310590001,41965,21110,20855,-89.663595,21.282577222222223
PROGRESO,YUCATAN,3105007110,PROGRESO,31,31059,310590001,41965,21110,20855,-89.663595,21.282577222222223
PROGRESO,YUCATAN,3105009074,PROGRESO,31,31059,310590001,41965,21110,20855,-89.663595,21.282577222222223
PROGRESO,YUCATAN,3105009124,PROGRESO,31,31059,310590001,41965,21110,20855,-89.663595,21.282577222222223
PROGRESO,YUCATAN,3105003051,PROGRESO,31,31059,310590001,41965,21110,20855,-89.663595,21.282577222222223
PROGRESO,YUCATAN,3105009959,PROGRESO,31,31059,310590001,41965,21110,20855,-89.663595,21.282577222222223
PROGRESO,YUCATAN,3105008795,PROGRESO,31,31059,310590001,41965,21110,20855,-89.663595,21.282577222222223
PROGRESO,YUCATAN,3105009652,PROGRESO,31,31059,310590001,41965,21110,20855,-89.663595,21.282577222222223
PROGRESO,YUCATAN,3102002163,PROGRESO,31,31059,310590001,41965,21110,20855,-89.663595,21.282577222222223
PROGRESO,YUCATAN,3105008902,PROGRESO,31,31059,310590001,41965,21110,20855,-89.663595,21.282577222222223
PROGRESO,YUCATAN,3105006898,PROGRESO,31,31059,310590001,41965,21110,20855,-89.663595,21.282577222222223
PROGRESO,YUCATAN,3105006963,PROGRESO,31,31059,310590001,41965,21110,20855,-89.663595,21.282577222222223
PROGRESO,YUCATAN,3105007730,PROGRESO,31,31059,310590001,41965,21110,20855,-89.663595,21.282577222222223
PROGRESO,YUCATAN,3105009405,PROGRESO,31,31059,310590001,41965,21110,20855,-89.663595,21.282577222222223
PROGRESO,YUCATAN,3105006088,PROGRESO,31,31059,310590001,41965,21110,20855,-89.663595,21.282577222222223
PROGRESO,YUCATAN,3105003485,PROGRESO,31,31059,310590001,41965,21110,20855,-89.663595,21.282577222222223
PROGRESO,YUCATAN,3102002270,PROGRESO,31,31059,310590001,41965,21110,20855,-89.663595,21.282577222222223
PROGRESO,YUCATAN,3105004117,PROGRESO,31,31059,310590001,41965,21110,20855,-89.663595,21.282577222222223
PROGRESO,YUCATAN,3105008811,PROGRESO,31,31059,310590001,41965,21110,20855,-89.663595,21.282577222222223
PROGRESO,YUCATAN,3105010015,PROGRESO,31,31059,310590001,41965,21110,20855,-89.663595,21.282577222222223
PROGRESO,YUCATAN,3105006948,PROGRESO,31,31059,310590001,41965,21110,20855,-89.663595,21.282577222222223
PROGRESO,YUCATAN,3105004844,PROGRESO,31,31059,310590001,41965,21110,20855,-89.663595,21.282577222222223
PROGRESO,YUCATAN,3105008118,PROGRESO,31,31059,310590001,41965,21110,20855,-89.663595,21.282577222222223
PROGRESO,YUCATAN,3105006682,PROGRESO,31,31059,310590001,41965,21110,20855,-89.663595,21.282577222222223
PROGRESO,YUCATAN,3105009512,PROGRESO,31,31059,310590001,41965,21110,20855,-89.663595,21.282577222222223
PROGRESO,YUCATAN,3108000476,PROGRESO,31,31059,310590001,41965,21110,20855,-89.663595,21.282577222222223
PROGRESO,YUCATAN,3105007169,PROGRESO,31,31059,310590001,41965,21110,20855,-89.663595,21.282577222222223
PROGRESO,YUCATAN,3105004745,PROGRESO,31,31059,310590001,41965,21110,20855,-89.663595,21.282577222222223
PROGRESO,YUCATAN,3105009447,PROGRESO,31,31059,310590001,41965,21110,20855,-89.663595,21.282577222222223
PROGRESO,YUCATAN,3105007623,PROGRESO,31,31059,310590001,41965,21110,20855,-89.663595,21.282577222222223
PROGRESO,YUCATAN,3105006724,PROGRESO,31,31059,310590001,41965,21110,20855,-89.663595,21.282577222222223
PROGRESO,YUCATAN,3105006476,PROGRESO,31,31059,310590001,41965,21110,20855,-89.663595,21.282577222222223
PROGRESO,YUCATAN,3105007706,PROGRESO,31,31059,310590001,41965,21110,20855,-89.663595,21.282577222222223
PROGRESO,YUCATAN,3105009678,PROGRESO,31,31059,310590001,41965,21110,20855,-89.663595,21.282577222222223
